img,label
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-1_Cond-4_RepCond-2_Vol-29.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_validate/sub-07_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
